iter	Passed	Remaining
18903	1241508	531699
18904	1241573	531633
18905	1241643	531569
18906	1241709	531504
18907	1241771	531437
18908	1241834	531370
18909	1241899	531304
18910	1241959	531236
18911	1242024	531170
18912	1242098	531108
18913	1242165	531043
18914	1242232	530978
18915	1242298	530912
18916	1242366	530847
18917	1242429	530781
18918	1242493	530714
18919	1242551	530645
18920	1242610	530577
18921	1242672	530509
18922	1242735	530443
18923	1242797	530375
18924	1242860	530308
18925	1242922	530241
18926	1242985	530175
18927	1243048	530108
18928	1243113	530042
18929	1243181	529977
18930	1243246	529911
18931	1243312	529845
18932	1243375	529779
18933	1243439	529712
18934	1243507	529648
18935	1243582	529586
18936	1243650	529521
18937	1243725	529460
18938	1243792	529394
18939	1243857	529328
18940	1243922	529262
18941	1243986	529196
18942	1244049	529129
18943	1244115	529064
18944	1244177	528997
18945	1244240	528930
18946	1244303	528863
18947	1244366	528796
18948	1244432	528731
18949	1244493	528663
18950	1244554	528595
18951	1244618	528529
18952	1244680	528462
18953	1244742	528394
18954	1244806	528328
18955	1244869	528261
18956	1244932	528194
18957	1244992	528126
18958	1245055	528060
18959	1245117	527992
18960	1245180	527926
18961	1245246	527860
18962	1245306	527792
18963	1245367	527724
18964	1245427	527656
18965	1245489	527589
18966	1245550	527521
18967	1245610	527453
18968	1245676	527388
18969	1245739	527321
18970	1245808	527257
18971	1245877	527193
18972	1245944	527127
18973	1246005	527060
18974	1246068	526993
18975	1246131	526926
18976	1246193	526859
18977	1246259	526793
18978	1246322	526727
18979	1246388	526661
18980	1246451	526594
18981	1246514	526527
18982	1246575	526460
18983	1246640	526394
18984	1246706	526328
18985	1246768	526261
18986	1246833	526195
18987	1246898	526129
18988	1246962	526063
18989	1247026	525996
18990	1247091	525930
18991	1247154	525864
18992	1247218	525797
18993	1247281	525730
18994	1247342	525663
18995	1247407	525597
18996	1247467	525529
18997	1247532	525463
18998	1247602	525399
18999	1247668	525334
19000	1247735	525269
19001	1247811	525207
19002	1247887	525146
19003	1247957	525082
19004	1248028	525019
19005	1248094	524953
19006	1248161	524888
19007	1248225	524822
19008	1248289	524755
19009	1248349	524687
19010	1248412	524620
19011	1248475	524554
19012	1248538	524487
19013	1248602	524420
19014	1248662	524352
19015	1248722	524284
19016	1248786	524218
19017	1248849	524151
19018	1248911	524084
19019	1248976	524018
19020	1249041	523952
19021	1249104	523885
19022	1249167	523819
19023	1249230	523752
19024	1249295	523686
19025	1249359	523619
19026	1249421	523552
19027	1249482	523485
19028	1249544	523417
19029	1249606	523350
19030	1249673	523285
19031	1249740	523220
19032	1249801	523152
19033	1249861	523084
19034	1249926	523018
19035	1249987	522951
19036	1250050	522884
19037	1250116	522819
19038	1250179	522752
19039	1250251	522688
19040	1250323	522626
19041	1250397	522564
19042	1250470	522501
19043	1250550	522441
19044	1250617	522376
19045	1250678	522309
19046	1250741	522241
19047	1250804	522175
19048	1250871	522110
19049	1250935	522043
19050	1251000	521977
19051	1251071	521914
19052	1251136	521848
19053	1251200	521782
19054	1251265	521716
19055	1251328	521649
19056	1251391	521582
19057	1251457	521517
19058	1251520	521450
19059	1251587	521385
19060	1251657	521321
19061	1251719	521254
19062	1251780	521186
19063	1251846	521121
19064	1251909	521054
19065	1251972	520987
19066	1252035	520920
19067	1252096	520853
19068	1252161	520787
19069	1252228	520722
19070	1252296	520657
19071	1252361	520591
19072	1252429	520526
19073	1252504	520465
19074	1252576	520402
19075	1252637	520334
19076	1252701	520267
19077	1252764	520201
19078	1252827	520134
19079	1252890	520067
19080	1252955	520001
19081	1253019	519935
19082	1253086	519870
19083	1253150	519803
19084	1253212	519736
19085	1253278	519671
19086	1253343	519605
19087	1253405	519538
19088	1253466	519470
19089	1253527	519402
19090	1253589	519335
19091	1253652	519269
19092	1253713	519201
19093	1253773	519133
19094	1253836	519066
19095	1253901	519000
19096	1253974	518937
19097	1254046	518874
19098	1254117	518811
19099	1254186	518747
19100	1254253	518681
19101	1254329	518620
19102	1254406	518559
19103	1254482	518498
19104	1254564	518439
19105	1254640	518378
19106	1254701	518310
19107	1254760	518241
19108	1254825	518176
19109	1254885	518108
19110	1254950	518042
19111	1255011	517974
19112	1255074	517907
19113	1255142	517843
19114	1255212	517779
19115	1255282	517715
19116	1255355	517652
19117	1255420	517586
19118	1255487	517521
19119	1255551	517455
19120	1255615	517389
19121	1255679	517322
19122	1255740	517255
19123	1255808	517190
19124	1255876	517125
19125	1255945	517061
19126	1256016	516998
19127	1256079	516931
19128	1256148	516866
19129	1256213	516800
19130	1256277	516734
19131	1256337	516666
19132	1256398	516598
19133	1256462	516532
19134	1256526	516466
19135	1256591	516400
19136	1256664	516337
19137	1256742	516277
19138	1256811	516212
19139	1256878	516147
19140	1256949	516084
19141	1257020	516020
19142	1257092	515957
19143	1257166	515895
19144	1257236	515831
19145	1257307	515767
19146	1257376	515703
19147	1257441	515637
19148	1257510	515573
19149	1257576	515508
19150	1257640	515441
19151	1257704	515375
19152	1257777	515312
19153	1257866	515256
19154	1257945	515196
19155	1258028	515137
19156	1258096	515072
19157	1258167	515009
19158	1258233	514943
19159	1258299	514878
19160	1258362	514811
19161	1258425	514744
19162	1258491	514679
19163	1258557	514613
19164	1258621	514547
19165	1258689	514482
19166	1258753	514416
19167	1258820	514351
19168	1258886	514285
19169	1258953	514220
19170	1259023	514156
19171	1259092	514092
19172	1259164	514029
19173	1259234	513965
19174	1259297	513898
19175	1259357	513830
19176	1259416	513762
19177	1259476	513694
19178	1259534	513625
19179	1259595	513557
19180	1259653	513488
19181	1259710	513419
19182	1259773	513352
19183	1259840	513287
19184	1259905	513221
19185	1259975	513157
19186	1260038	513091
19187	1260102	513024
19188	1260164	512957
19189	1260230	512891
19190	1260296	512826
19191	1260363	512761
19192	1260429	512696
19193	1260490	512628
19194	1260552	512561
19195	1260614	512493
19196	1260675	512426
19197	1260738	512359
19198	1260803	512293
19199	1260865	512226
19200	1260932	512161
19201	1260996	512095
19202	1261061	512029
19203	1261124	511962
19204	1261191	511897
19205	1261252	511829
19206	1261314	511762
19207	1261373	511694
19208	1261437	511627
19209	1261499	511560
19210	1261560	511493
19211	1261619	511424
19212	1261679	511356
19213	1261742	511290
19214	1261805	511223
19215	1261866	511155
19216	1261926	511087
19217	1261991	511021
19218	1262053	510954
19219	1262116	510887
19220	1262178	510820
19221	1262240	510753
19222	1262304	510687
19223	1262365	510619
19224	1262428	510553
19225	1262491	510486
19226	1262554	510419
19227	1262619	510353
19228	1262681	510286
19229	1262743	510219
19230	1262804	510151
19231	1262868	510085
19232	1262930	510018
19233	1262995	509952
19234	1263058	509885
19235	1263120	509818
19236	1263185	509752
19237	1263249	509686
19238	1263312	509619
19239	1263371	509551
19240	1263430	509482
19241	1263489	509414
19242	1263548	509345
19243	1263607	509277
19244	1263669	509210
19245	1263731	509143
19246	1263792	509075
19247	1263854	509008
19248	1263919	508942
19249	1263988	508878
19250	1264057	508814
19251	1264125	508749
19252	1264200	508687
19253	1264273	508624
19254	1264343	508560
19255	1264406	508494
19256	1264468	508427
19257	1264532	508360
19258	1264597	508294
19259	1264661	508228
19260	1264727	508162
19261	1264787	508095
19262	1264849	508027
19263	1264911	507960
19264	1264972	507893
19265	1265032	507825
19266	1265095	507758
19267	1265160	507692
19268	1265223	507625
19269	1265285	507558
19270	1265348	507492
19271	1265407	507423
19272	1265468	507356
19273	1265529	507288
19274	1265588	507220
19275	1265648	507152
19276	1265714	507086
19277	1265786	507023
19278	1265851	506957
19279	1265918	506892
19280	1265988	506828
19281	1266054	506763
19282	1266118	506696
19283	1266185	506631
19284	1266248	506565
19285	1266309	506497
19286	1266372	506430
19287	1266442	506367
19288	1266509	506301
19289	1266572	506235
19290	1266639	506169
19291	1266704	506103
19292	1266772	506039
19293	1266838	505973
19294	1266906	505908
19295	1266971	505843
19296	1267033	505775
19297	1267105	505713
19298	1267175	505648
19299	1267241	505583
19300	1267301	505515
19301	1267364	505448
19302	1267426	505381
19303	1267492	505316
19304	1267557	505250
19305	1267617	505182
19306	1267676	505114
19307	1267739	505047
19308	1267807	504982
19309	1267870	504915
19310	1267939	504851
19311	1268013	504789
19312	1268087	504726
19313	1268160	504663
19314	1268227	504598
19315	1268298	504535
19316	1268364	504469
19317	1268429	504403
19318	1268502	504341
19319	1268569	504276
19320	1268641	504213
19321	1268730	504156
19322	1268806	504094
19323	1268874	504030
19324	1268943	503965
19325	1269010	503900
19326	1269075	503834
19327	1269148	503772
19328	1269220	503708
19329	1269288	503644
19330	1269355	503578
19331	1269419	503512
19332	1269480	503445
19333	1269537	503376
19334	1269597	503308
19335	1269658	503240
19336	1269733	503178
19337	1269803	503114
19338	1269872	503050
19339	1269942	502986
19340	1270009	502921
19341	1270068	502853
19342	1270134	502787
19343	1270195	502719
19344	1270260	502654
19345	1270326	502588
19346	1270393	502523
19347	1270455	502456
19348	1270518	502389
19349	1270576	502320
19350	1270640	502254
19351	1270704	502188
19352	1270772	502123
19353	1270836	502057
19354	1270898	501990
19355	1270962	501923
19356	1271026	501857
19357	1271090	501791
19358	1271154	501724
19359	1271220	501659
19360	1271285	501593
19361	1271352	501528
19362	1271418	501462
19363	1271480	501395
19364	1271542	501328
19365	1271605	501261
19366	1271668	501194
19367	1271744	501133
19368	1271815	501069
19369	1271880	501004
19370	1271946	500938
19371	1272015	500874
19372	1272086	500810
19373	1272155	500746
19374	1272223	500681
19375	1272291	500616
19376	1272360	500552
19377	1272427	500487
19378	1272496	500423
19379	1272565	500358
19380	1272636	500295
19381	1272706	500231
19382	1272772	500165
19383	1272841	500101
19384	1272915	500038
19385	1272985	499974
19386	1273053	499910
19387	1273122	499845
19388	1273183	499778
19389	1273247	499711
19390	1273314	499646
19391	1273372	499578
19392	1273437	499512
19393	1273501	499445
19394	1273566	499379
19395	1273627	499312
19396	1273691	499246
19397	1273757	499180
19398	1273822	499114
19399	1273910	499057
19400	1273978	498993
19401	1274042	498926
19402	1274111	498862
19403	1274180	498798
19404	1274256	498736
19405	1274323	498671
19406	1274389	498605
19407	1274452	498538
19408	1274520	498474
19409	1274598	498413
19410	1274676	498352
19411	1274751	498290
19412	1274812	498222
19413	1274875	498156
19414	1274938	498089
19415	1275007	498025
19416	1275076	497960
19417	1275146	497896
19418	1275215	497832
19419	1275283	497767
19420	1275346	497700
19421	1275416	497636
19422	1275481	497571
19423	1275541	497503
19424	1275601	497435
19425	1275662	497367
19426	1275723	497300
19427	1275787	497233
19428	1275855	497169
19429	1275922	497104
19430	1275980	497035
19431	1276046	496970
19432	1276112	496904
19433	1276178	496838
19434	1276246	496773
19435	1276313	496708
19436	1276377	496642
19437	1276440	496576
19438	1276505	496509
19439	1276566	496442
19440	1276629	496375
19441	1276692	496309
19442	1276758	496243
19443	1276827	496179
19444	1276899	496115
19445	1276963	496049
19446	1277023	495981
19447	1277085	495914
19448	1277147	495847
19449	1277211	495781
19450	1277284	495718
19451	1277358	495655
19452	1277428	495592
19453	1277487	495523
19454	1277547	495456
19455	1277609	495388
19456	1277667	495320
19457	1277731	495253
19458	1277800	495189
19459	1277867	495124
19460	1277944	495063
19461	1278010	494997
19462	1278087	494936
19463	1278167	494876
19464	1278237	494812
19465	1278309	494748
19466	1278377	494684
19467	1278451	494621
19468	1278519	494557
19469	1278590	494493
19470	1278664	494431
19471	1278736	494367
19472	1278809	494305
19473	1278878	494240
19474	1278948	494176
19475	1279016	494111
19476	1279091	494049
19477	1279159	493984
19478	1279223	493918
19479	1279284	493851
19480	1279345	493783
19481	1279405	493715
19482	1279468	493649
19483	1279528	493581
19484	1279590	493513
19485	1279666	493452
19486	1279736	493388
19487	1279802	493322
19488	1279866	493256
19489	1279929	493189
19490	1279994	493123
19491	1280056	493057
19492	1280123	492991
19493	1280188	492925
19494	1280256	492861
19495	1280321	492794
19496	1280384	492728
19497	1280446	492661
19498	1280509	492594
19499	1280575	492528
19500	1280635	492461
19501	1280697	492394
19502	1280765	492329
19503	1280836	492265
19504	1280902	492199
19505	1280965	492133
19506	1281035	492069
19507	1281100	492003
19508	1281160	491935
19509	1281222	491868
19510	1281284	491801
19511	1281349	491735
19512	1281416	491670
19513	1281478	491603
19514	1281541	491536
19515	1281604	491469
19516	1281668	491403
19517	1281732	491337
19518	1281796	491271
19519	1281862	491205
19520	1281929	491140
19521	1281996	491075
19522	1282066	491011
19523	1282170	490960
19524	1282243	490897
19525	1282308	490831
19526	1282373	490765
19527	1282438	490699
19528	1282501	490632
19529	1282563	490565
19530	1282624	490498
19531	1282690	490432
19532	1282757	490367
19533	1282821	490301
19534	1282886	490235
19535	1282952	490169
19536	1283018	490104
19537	1283085	490038
19538	1283152	489973
19539	1283219	489908
19540	1283281	489841
19541	1283344	489775
19542	1283408	489708
19543	1283474	489643
19544	1283539	489577
19545	1283605	489511
19546	1283673	489447
19547	1283742	489382
19548	1283813	489318
19549	1283883	489254
19550	1283949	489189
19551	1284022	489126
19552	1284093	489062
19553	1284165	488999
19554	1284232	488934
19555	1284300	488869
19556	1284366	488804
19557	1284437	488740
19558	1284506	488675
19559	1284571	488609
19560	1284635	488543
19561	1284700	488477
19562	1284765	488411
19563	1284835	488347
19564	1284898	488281
19565	1284969	488217
19566	1285034	488151
19567	1285097	488084
19568	1285164	488019
19569	1285229	487953
19570	1285299	487889
19571	1285364	487823
19572	1285428	487757
19573	1285494	487691
19574	1285559	487626
19575	1285620	487558
19576	1285685	487492
19577	1285750	487426
19578	1285819	487362
19579	1285900	487302
19580	1285987	487244
19581	1286055	487179
19582	1286119	487113
19583	1286182	487047
19584	1286248	486981
19585	1286315	486916
19586	1286380	486850
19587	1286445	486784
19588	1286507	486717
19589	1286573	486651
19590	1286636	486585
19591	1286698	486518
19592	1286763	486452
19593	1286838	486390
19594	1286912	486327
19595	1286981	486262
19596	1287047	486197
19597	1287109	486130
19598	1287174	486064
19599	1287239	485998
19600	1287303	485932
19601	1287377	485869
19602	1287446	485805
19603	1287514	485740
19604	1287581	485675
19605	1287647	485609
19606	1287711	485543
19607	1287771	485475
19608	1287835	485409
19609	1287904	485344
19610	1287968	485278
19611	1288034	485213
19612	1288100	485147
19613	1288165	485081
19614	1288231	485015
19615	1288296	484950
19616	1288361	484884
19617	1288427	484818
19618	1288487	484750
19619	1288551	484684
19620	1288617	484619
19621	1288681	484552
19622	1288744	484485
19623	1288808	484419
19624	1288873	484353
19625	1288939	484288
19626	1289001	484221
19627	1289067	484155
19628	1289134	484090
19629	1289197	484023
19630	1289260	483956
19631	1289321	483889
19632	1289386	483823
19633	1289447	483756
19634	1289508	483688
19635	1289572	483622
19636	1289637	483556
19637	1289700	483490
19638	1289763	483423
19639	1289830	483358
19640	1289897	483292
19641	1289960	483226
19642	1290027	483160
19643	1290091	483094
19644	1290152	483027
19645	1290219	482962
19646	1290288	482897
19647	1290359	482833
